[Sat Mar 11 11:30:59.784233 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59069] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:31:59.749540 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59075] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:32:59.758907 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59077] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:33:59.779951 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59082] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:34:59.760522 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59093] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:35:59.762919 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59099] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:36:59.754524 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59110] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:37:59.760215 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59129] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:38:59.780522 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59137] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:39:59.768501 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59145] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:40:59.771400 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59153] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:41:59.786613 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59161] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:42:59.753920 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59170] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:43:59.775658 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59178] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:44:59.750843 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59189] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:45:59.781284 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59197] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:46:59.771111 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59206] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:47:59.760594 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59208] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:48:59.772917 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59213] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:49:59.784571 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59227] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:50:59.773348 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59240] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:51:59.749357 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59255] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:52:59.756379 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59263] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:53:59.760130 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59265] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:54:59.773350 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59270] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:55:59.758319 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59273] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:56:59.775267 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59278] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:57:59.778018 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59280] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:58:59.756525 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59282] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 11:59:59.760676 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59287] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:00:59.770613 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59289] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:01:59.767358 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59293] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:02:59.780237 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59296] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:03:59.762269 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59303] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:04:59.758900 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59313] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:05:59.771048 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59319] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:06:59.764354 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59327] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:07:59.766347 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59339] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:08:59.752385 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59345] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:09:59.776148 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59351] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:10:59.772563 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59356] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:11:59.771633 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59364] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:12:59.765369 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59366] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:13:59.772339 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59371] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:14:59.750953 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59383] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:15:59.768133 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59389] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:16:59.760924 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59397] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:17:59.781441 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59399] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:18:59.753082 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59406] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:19:59.756960 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59418] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:20:59.784704 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59432] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:21:59.759586 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59443] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:22:59.782893 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59450] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:23:59.784918 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59459] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:24:59.784412 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59467] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:25:59.777087 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59478] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:26:59.753498 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59486] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:27:59.783953 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59497] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:28:59.777768 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59505] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:29:59.779800 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59514] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:31:00.472215 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59521] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:31:59.760380 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59526] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:32:59.760988 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59528] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:33:59.751887 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59530] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:34:59.783714 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59538] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:35:59.757236 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59540] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:36:59.772686 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59550] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:37:59.769614 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59555] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:38:59.773456 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59560] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:39:59.784607 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59571] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:41:00.441507 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59583] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
[Sat Mar 11 12:42:00.461515 2023] [php7:error] [pid 17308:tid 1884] [client 127.0.0.1:59589] PHP Fatal error:  Uncaught Error: Call to undefined function mysql_query() in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php:24\nStack trace:\n#0 {main}\n  thrown in C:\\xampp\\htdocs\\crm\\crm\\getNotification.php on line 24, referer: http://tanker.com/supplier_new.php
